feature1,feature2,feature3,feature4,feature5,output
0.6672274268509224,0.5325125722338491,0.9697814611414369,0.4357104879016841,0.7582265400696055,1
0.9668590268437719,0.6056517516483931,0.04458784802593874,0.7677459256745863,0.25835991129796065,1
0.21248797296432564,0.5637417890907231,0.5635664912022579,0.08567500791038685,0.25542520024782744,0
0.3901839857814535,0.22840543576169736,0.5021638607087031,0.23091920073432548,0.42518284818372243,1
0.1968625077362115,0.6017951009735052,0.09632323130052234,0.07372154897151662,0.3685742149022677,1
0.14673638190440008,0.5549228168721243,0.92404297897276,0.3050579021268346,0.8980565077356686,0
0.1871035246075623,0.7133536535375757,0.25536385560759745,0.20907664084064426,0.45868902063260464,0
0.15763699276713938,0.9281261660089348,0.8386094176360042,0.1949827370791808,0.8691080131146983,1
0.9903675001732271,0.019490329104253634,0.7238742232753517,0.9120370621052188,0.17679964130458548,1
0.9259738866807593,0.18624784788031779,0.5930410396261513,0.1399798909844936,0.38862710041216164,1
0.5821877119024313,0.7070446804994779,0.5281436518308091,0.17404716237052198,0.717316978696149,0
0.6678395424615442,0.6789386671935216,0.7578634354984748,0.7440736817204696,0.6533358857698431,0
0.858086714968861,0.05817115593393141,0.8306034424565727,0.9001096683939708,0.611540054096387,0
0.13003634490657334,0.6662501131146036,0.07203034701100641,0.04029880564860866,0.2053546698583083,1
0.38007579748280285,0.05882761249556989,0.2840419781000102,0.13960344574130668,0.07307211503511457,0
0.16186611770988957,0.4179970780788427,0.11187224000704898,0.9858949466433725,0.015686768267579865,1
0.04649559797402392,0.7602453132289785,0.4799460504756776,0.4980229087035952,0.060968813098138286,1
0.9333546412678582,0.9430713681794207,0.4013494959500432,0.19266600374098264,0.7801994427564664,0
0.5804057330453547,0.11289439456381378,0.2660915280194569,0.1311771502606388,0.8282674639984079,1
0.3436816493076974,0.08122391918814398,0.5846535408135235,0.6583197122324832,0.0817070085742132,1
0.15484585496622982,0.33216243542085,0.7220732017954845,0.16555316617322358,0.498328482639958,0
0.2765764038162868,0.04135827956780558,0.7701008018471531,0.09211504697153572,0.10311780928143466,1
0.38122682111160744,0.09254598647622503,0.6275513540628086,0.47039603707904865,0.951957543016028,1
0.9664318279189151,0.41832126068565223,0.785451994038599,0.9325746405477466,0.7927342724381725,0
0.8803272368731788,0.31738801818913775,0.6963169805078212,0.8827002645124011,0.08546883320422771,1
0.4809875393610423,0.06504535194663497,0.4507738697409768,0.7912664741803693,0.06630402052919471,1
0.9630956443881374,0.9928088381139698,0.6119757148522758,0.59144454875126,0.3978826345389018,0
0.696495407233196,0.12342689493589509,0.8591501372713737,0.5386939212225715,0.07644371999123034,1
0.7049216826041029,0.7508278337078323,0.5104696854577253,0.1350722346721468,0.7040275764771242,0
0.9608440049732382,0.5714368820365382,0.29800337395513965,0.1565202013099699,0.5353351615941166,0
0.09920473117369177,0.32103594047878703,0.21389699076487112,0.06103146609745713,0.13941876175565937,0
0.9399110762687504,0.024660347026875917,0.2378026101297328,0.39094643658432315,0.9753274764777318,0
0.7406169304010697,0.29244349018249094,0.47820521312833597,0.4087197518396577,0.5212034018132581,1
0.3616281165907449,0.08928303061225773,0.2200647928341598,0.580462334646127,0.5247961374450354,0
0.7508585450101319,0.6763594796036684,0.06849642794515642,0.8462984053333276,0.5290867107208571,1
0.4204419017351684,0.8749253692603391,0.9925476397393642,0.5104357409763957,0.7851055043674459,1
0.9327194746286824,0.6305859161324502,0.8696710152750604,0.9734228437598333,0.6242867711023574,1
0.8710641247454453,0.19062379269782448,0.5983241265631402,0.28970269053586917,0.41299851115173614,1
0.0686015971094055,0.4219880288793203,0.24625317306765626,0.969793276649003,0.39455976395032555,1
0.5259371134868049,0.2415632617932556,0.812069476861365,0.13745838107333597,0.07158750389852164,0
0.5528268254373049,0.9700493937502631,0.9019934544809735,0.13268077328015726,0.19778620738085884,0
0.47777549916608997,0.5883847023331282,0.7100977358844681,0.16747436934385773,0.2930668307148424,0
0.6293824316968931,0.06228833965005609,0.799620081506572,0.2660985845896169,0.636856963781856,0
0.17506733472383817,0.42280330469263405,0.30686809994568853,0.30821915533375877,0.9147951374149076,0
0.3543960887737192,0.30575414376751264,0.6631774993491238,0.22841858884763522,0.510258283337719,1
0.057940569195727876,0.3077138447730414,0.5722086695670668,0.35942733035893104,0.664952572650446,0
0.04064831379785161,0.044858814379447054,0.7704574969759417,0.18554497799619085,0.391224890564858,1
0.5377862562192252,0.31926524056088945,0.3769166718455407,0.3599565593178883,0.49789742183132,0
0.2688738027273945,0.9313310885648665,0.27370876240352904,0.5124283020288815,0.7668720366683776,1
0.3343883064958373,0.18458839630163304,0.06385419560504058,0.9612116482478548,0.06564831415267414,0
0.8694115232872132,0.45274152756402186,0.5857838926265073,0.4683187282625302,0.5577781717562872,1
0.7697562032630257,0.6652426581217956,0.364020235071554,0.7206862451938765,0.3413342208169591,1
0.23863752181404807,0.4426495357093442,0.055900952271108806,0.15247792691853934,0.546772866579708,1
0.7623874863030543,0.17327841683449607,0.3620425844724757,0.22208807928540164,0.17701542987808594,1
0.5957684300390927,0.5892962697872794,0.6432235839986227,0.4063323589261336,0.7806498324019377,0
0.40980683154080333,0.16930741073209454,0.14769023554038763,0.22482783781876892,0.43431794391844003,0
0.7955865222083341,0.8585929966978326,0.2793039209477832,0.4956924279625313,0.9693650219208352,1
0.35238341838867837,0.7112992609608878,0.24376537308678048,0.8862072263651259,0.6666443079894104,1
0.1731512799104412,0.0675395902204583,0.10920094556492743,0.017973564724645286,0.697560792013876,0
0.9661035003016679,0.7852992886558047,0.7045204670436725,0.37429843504162674,0.12129946311682915,1
0.4099816190147936,0.14994762469498035,0.3728165424182035,0.5282146403567944,0.4545623124606655,0
0.10736475891479302,0.9913362752736748,0.3301184606630838,0.08318518616837545,0.7621447873282974,1
0.05623945093735527,0.2690845209309628,0.46163262942980265,0.5303708168319883,0.9500857303634167,0
0.8913157889339381,0.570946110272202,0.6609201375798904,0.621057086054879,0.2888437407690584,1
0.1757105633456606,0.6153099833272743,0.19122015115177105,0.06390380255433592,0.2702831899208824,0
0.8922358448916801,0.7947773907468694,0.5824300571076549,0.7381196899752459,0.7691962623556148,0
0.5061946814388308,0.5093818441586729,0.4129588661893744,0.637536084836423,0.2619248176654949,0
0.6925954845623243,0.801828539214062,0.7718920212106338,0.445037128219013,0.6472517605650298,1
0.3523601393193947,0.9671942545418448,0.8335353142403068,0.9381258200542217,0.7338264156747748,1
0.9589491083316639,0.07695998463223319,0.4454708945643826,0.7744051612034145,0.7002265461872869,0
0.51188906588325,0.9885477509396047,0.7842234433564338,0.8888519323457831,0.6203529610847905,1
0.5675914000583262,0.8240832271600191,0.46686266938955323,0.509141335499486,0.9926029135336979,0
0.1222209478983165,0.3181286477535702,0.23144656511125172,0.5723113942856768,0.8514977380797885,1
0.8748297263723411,0.07674792303527567,0.899361756737287,0.8782381414951063,0.5394412950711133,1
0.7464397141302238,0.6055083966169945,0.22080547098141545,0.41532557236526,0.038523917026192955,0
0.8041450025514865,0.12847913302149494,0.8564968718424265,0.7173124767914822,0.5270406001264735,1
0.45590367294792056,0.23621278356448205,0.31825033044261963,0.4649791300939311,0.4996613320731941,1
0.7506502831266718,0.17570354807715627,0.6185844366127515,0.870143920981115,0.8560730283894457,0
0.901198953734647,0.37371664183389963,0.31812582319022453,0.8359006489322945,0.04604955326055593,0
0.36455084507599544,0.3556913342376954,0.20682095283314428,0.5071349316612539,0.8402625969185349,1
0.6510841712942845,0.0029896732908617496,0.21520245204037425,0.5752490717708304,0.5679240279695708,0
0.06280024750973279,0.5537515121168112,0.006914359901198264,0.9945966833343199,0.7166985208152159,1
0.3668451448550524,0.6832070767432533,0.4212270582308443,0.4723321441266838,0.29243718934180496,0
0.46606144731761245,0.7655822855741975,0.9832505407254236,0.6527873342121479,0.312496599720387,1
0.8619359880256281,0.36265507343914005,0.5270725225477929,0.23835047747084126,0.9908280128968175,1
0.3717556246791244,0.3101061875127552,0.8450104825044997,0.25437660800759576,0.6716230330654726,1
0.21140054214227721,0.9476230111495153,0.6036285347239624,0.8305665354721825,0.10712374249383505,1
0.6146891456041516,0.5555304295178656,0.6422895632459218,0.41936614665525507,0.043838346301365294,0
0.20798213758444684,0.515522886582267,0.60400668145141,0.08913746387231303,0.518570314536396,1
0.7077268458769826,0.7508924681298155,0.5511251267958969,0.619217115595359,0.977081581878186,0
0.6830932151760257,0.04125585815617816,0.702196846166004,0.30830966451430364,0.05279268912954116,1
0.7272135428944847,0.8934577273378278,0.8681886721514323,0.3457429884611102,0.5423857992515456,1
0.7058919982112217,0.5599636672072501,0.9528077134519014,0.5997608796672489,0.8686342252054879,0
0.5433950140648389,0.6797345265463588,0.15642076687626116,0.04403278761175322,0.442629528319345,0
0.08272533687538186,0.24941262034574752,0.7118310121311017,0.3549470113618092,0.4136856404799585,1
0.33790306224632727,0.883245125754781,0.2738255798201663,0.575487813342522,0.1284727005496219,1
0.14922261766988232,0.6564711712839648,0.33663059589538213,0.9913879406298458,0.8831209718226241,0
0.949247281338904,0.9126533263364719,0.8786189352723284,0.8229817241832675,0.5513449586386401,0
0.04896427109486845,0.8625903120352896,0.5585325287488603,0.5045370870195681,0.4566207872016903,1
0.24843363775245297,0.26361122777501345,0.7424434715525893,0.021513821666976796,0.7745409241426918,0
0.2727867339720167,0.3263313635980555,0.6786339644956396,0.4110036607888362,0.04807816090176287,1
0.8703149533556389,0.47995018088327235,0.10260879847649662,0.20493870907261835,0.7913668011537642,0
0.35705812538318227,0.2528497462919259,0.5567782057021451,0.5888965605530545,0.13863476625815274,0
0.5026268529777733,0.4522669419203732,0.911186632592872,0.4755258486127174,0.7387354255511381,1
0.7142543824451776,0.2835029662393411,0.7164426469050544,0.25701953225915664,0.04774895297861903,0
0.539108755382574,0.6287544396114989,0.242438308760471,0.5857724847747006,0.5532532208205124,1
0.672952962194487,0.6322519935973051,0.05537959005901616,0.43815775857454153,0.8769304840952603,0
0.3858265942209732,0.17281410678889575,0.899528003218724,0.8508267755600677,0.9627465427986832,0
0.5452352492738166,0.46722198029912687,0.47532693816282523,0.9188659358491033,0.04349190120376789,1
0.8010886193538298,0.6518252120359005,0.6693793448611722,0.09696589455648252,0.9625870053882091,1
0.9814331302000315,0.5175374586000164,0.7290601284155862,0.9842753379243248,0.8334190725119954,0
0.5217605417064722,0.77324485091082,0.20926147049913102,0.7412772043181041,0.9522258456262623,0
0.7391352502411123,0.7480780669709117,0.6267257028916553,0.020999785038875673,0.9635991257871533,1
0.9134631586572651,0.4445250314767527,0.32755876125862216,0.30429635871325234,0.253660862548458,1
0.38572415198195886,0.41389567118541293,0.4181782814156042,0.6403460398441799,0.02986118518396008,0
0.9923804407569942,0.34196887119954167,0.4002462696540682,0.7347073386283917,0.3165824171660643,1
0.594518654821638,0.6964048859945359,0.7144587135477857,0.21398724893973975,0.8770190620259085,1
0.5253227490606374,0.8744795679986107,0.1778022062023893,0.7744147267518481,0.3487243354634554,0
0.7643433990672285,0.7720357739598429,0.5077395129561507,0.1756484962618181,0.30434933401146214,1
0.01210910996103065,0.48365307977590655,0.19642730349743664,0.07847839317696204,0.9477973949949907,0
0.3729622723165875,0.8169709597621767,0.9396696984415615,0.3742306432699124,0.5388289573512689,1
0.9328791601076861,0.1746498626770122,0.1858284883643393,0.3467736205676958,0.058704827353150746,0
0.35985348002471396,0.7409606026205121,0.30595938566036807,0.7456787185510719,0.1551128177652733,1
0.002969225384237273,0.6312201807387441,0.4700003924605939,0.38476242654110226,0.8883032590948527,1
0.040718175286292735,0.40799782763771986,0.1731469354352303,0.696791811735985,0.4524506685803449,1
0.07529950688262743,0.764732881163876,0.6544017945319295,0.8506824248855462,0.7112404645410698,0
0.5915503472569962,0.3770403168980513,0.36490255775154834,0.07182924129733192,0.5705350157421389,0
0.9547656028925705,0.4214789616125899,0.6976052937227819,0.211560677334939,0.6094785558828164,1
0.13021736663477002,0.04353718064481926,0.46427488357640834,0.3389350836357016,0.556581163407321,0
0.46938081701773293,0.7619316439007612,0.6148259626727697,0.753295701307465,0.4838524845690211,1
0.21050728351544867,0.7107158932455786,0.33213000450498753,0.9969314864307022,0.6016553468645144,1
0.09623288234341565,0.27055846422815355,0.7968030375545276,0.9843225751597579,0.7617581277453248,1
0.385943090260905,0.37814697684915133,0.002114846702675255,0.7035457560603756,0.8675351024144897,0
0.6547558758396639,0.5544175070202911,0.5841842982270299,0.12185046888077111,0.9634288516001557,1
0.15271027894657374,0.6002485615679815,0.25916927499563014,0.23928994846840723,0.437794044166817,0
0.9941753530201102,0.27498493938317703,0.21373518009014736,0.5298413825839221,0.0499411836580721,0
0.3566169235786891,0.2815809111527029,0.2991301025245946,0.35228561857490204,0.15069054122880488,0
0.8861644230445159,0.4656872052660178,0.8823012894160988,0.8436594983149586,0.3811276862770574,1
0.8649228419331543,0.6120689385653977,0.9727733304478186,0.3247951822359104,0.20548130597579317,1
0.48492164202213617,0.4085066068875942,0.20177239232332578,0.9626794434357311,0.6078296945080847,1
0.4968830018335375,0.002005725136039027,0.615172650225157,0.13653468295704363,0.45604262552672314,1
0.6525201461948416,0.6884563343780058,0.5363562016906686,0.3124590563325339,0.7358949306898627,0
0.06746092566746631,0.1067298883297928,0.6480339025141507,0.6902681144397463,0.725067201288492,0
0.5551199375299188,0.5709878425757445,0.8038943214887245,0.9419873470915082,0.16383777643080144,0
0.2744568487126643,0.37071899366213934,0.9740914895450837,0.7997868175641327,0.9015299048443142,0
0.7276105647760803,0.29749709207442665,0.7794754961496934,0.16064137454024763,0.028531545871764985,1
0.8484214785361727,0.1621772873140308,0.3096960246993159,0.8662673821779994,0.3061650299601921,0
0.023160257261113926,0.5621250510449887,0.7890398796444206,0.9178536307379171,0.14413428000167705,0
0.2299701608637068,0.5345638223248159,0.1939615007583153,0.8753507142775212,0.4982375602728636,0
0.8982056527232334,0.1420605486905313,0.06734600379201494,0.19578554827439,0.9440917420814698,0
0.27099117187794564,0.9474180374956895,0.4713019369855469,0.42457446572584334,0.08926842840012061,0
0.8541856709820569,0.01598846671253429,0.9005815694809549,0.10671740546423114,0.4318500450733047,1
0.8966618390451132,0.6661940124714434,0.7494028217201698,0.35893500294896996,0.5961907605974125,0
0.373167312892287,0.7431156719844247,0.01123031716018974,0.24892766601624927,0.9491281418621592,0
0.14991111579447103,0.38344566486315457,0.3999206526834287,0.11530256057282973,0.011262838154100563,1
0.6450048195732042,0.8345288779232622,0.8063630436809284,0.7287719966889986,0.665125628763213,1
0.6902250878480746,0.039047721759896015,0.07622774448845626,0.5316621611101505,0.35031620191784907,0
0.32577525132128793,0.3308950152261615,0.41677826254983663,0.3192110587855622,0.3086998318587242,0
0.5319760791150786,0.1615679057459113,0.8776090565643311,0.6233307709398774,0.6580682008252059,1
0.741295307893288,0.9120675738178409,0.4579665407691007,0.49184197971346155,0.6503274302050308,1
0.3207737936448751,0.026070262708364322,0.9361537678097192,0.014108902255415057,0.9734833556376843,0
0.8395573850807564,0.5296775344742449,0.5970156605537216,0.4419654122218808,0.5228454833628882,0
0.431503071258004,0.5142431556415084,0.4992865599711227,0.7768758649232912,0.13290668557487395,0
0.8618364915182062,0.37010413586475555,0.12215223865840408,0.570061772439132,0.9567859272871737,1
0.002562409013489142,0.7226085982155206,0.9932537029570587,0.5722702021561388,0.4047778432810707,1
0.10048669515014308,0.6394896030813287,0.4258337512928799,0.23640390328198368,0.15710570569559645,0
0.47947571334988837,0.7805492811077958,0.5511698699473598,0.9491869524700184,0.9896640021907771,0
0.08336407523483791,0.843890052841908,0.5616746820714068,0.11455132843029103,0.8412641458190079,1
0.44368512168829133,0.22854487908927734,0.9656020710741108,0.5188350440089086,0.11744763871156927,0
0.9533675473232347,0.1277543480231884,0.7231540943388526,0.22013531777628026,0.6112624104665182,0
0.06957397642560381,0.07070569846958052,0.4967694565493216,0.047348176136010944,0.09349025818238654,1
0.049492509224232095,0.6053762885420029,0.266109276832708,0.8045208690908088,0.09686788105873201,0
0.17150160107725043,0.9716118844620295,0.2940171300430584,0.6488201460309825,0.0059859850996139,0
0.2802874164554642,0.23193396353325557,0.3502430648315895,0.18611178567669817,0.09900587988567389,1
0.07816443926729044,0.8230505254178009,0.027149692823434157,0.34448609217155524,0.14796046822729148,0
0.28238885520310053,0.15983440270284943,0.30859340489948317,0.8754623875831151,0.09883319048649886,0
0.6028729586790267,0.8441603174848759,0.9352022241599538,0.4107063585654396,0.18934566905826988,1
0.890172977323314,0.9098264739328766,0.7829603381322281,0.7946796551185333,0.8127982244380153,1
0.017341720769685987,0.5969038258530983,0.09750110562665015,0.6330685100495593,0.10290092922851146,1
0.11247033075794044,0.20798360924232717,0.4675784251501338,0.2646955062125812,0.5796012599076246,1
0.5408688470427625,0.10883016205504292,0.8765883845040602,0.9376404210723199,0.22853390694244835,0
0.5030591411959198,0.565027776351053,0.624279456812055,0.40796377925476945,0.5164341995266983,1
0.8789565603472903,0.9620484595525468,0.46534530426692156,0.40671773619507245,0.30334646278278465,1
0.7097315821679554,0.45300924360447903,0.41873769885075784,0.8362451248876172,0.42346751479685607,1
0.49825031112530827,0.8623509546754304,0.8024318703210463,0.23639740933288078,0.47527511617109763,1
0.6423811358969657,0.7961909773207074,0.8488059784195077,0.987272114121581,0.029114883109396472,1
0.8294096436223122,0.24727752893197563,0.9199127006372532,0.8852171676166319,0.06298007370738867,1
0.251932289714215,0.25630113098678375,0.8067060584174052,0.1918752404808065,0.014385303969739471,1
0.3824052584964204,0.8714404629824754,0.19447092496354312,0.42443693326036336,0.3983625138107093,1
0.9553520342696351,0.6859514311005989,0.938483122312482,0.6038957622756346,0.14806491332493477,1
0.2864857769206446,0.3220948974695782,0.24579639148775956,0.32253194689605347,0.6505818399615568,0
0.6918068236084071,0.8639916332555989,0.8553707950751971,0.008317578521572555,0.6372021392898575,1
0.06326992871524573,0.8945319426358771,0.6109160990468487,0.07614698129782416,0.5529035469351088,1
0.05308061187338109,0.12451437830239198,0.2796229208077491,0.3542042219716116,0.7545045043737422,0
0.146664248029985,0.7228409324164595,0.9119914322978829,0.2222828917031724,0.7850291119764896,1
0.4250175967385731,0.4461968362167492,0.3716299564659009,0.20069434817117326,0.37966375220569715,1
0.25570581692521355,0.04255415923728101,0.9217260233668809,0.9233595527365522,0.27655192902765746,1
0.37933089912887574,0.26943645154044327,0.6635679245014199,0.10646041371150994,0.09144782854579991,0
0.6747878745359089,0.5480498733399468,0.9233685971656154,0.4767765345296382,0.048371383864808215,1
0.8541484346238059,0.4469199732108905,0.819562211549969,0.25735017494433043,0.30039927613045536,0
0.12371410443832065,0.1563259493046647,0.6138765862667399,0.08244420944019304,0.8248605533263368,1
0.264882487744737,0.28950356102414476,0.7440602461100504,0.9425561645454159,0.7237651530251765,1
0.6225200116512634,0.3265599562100491,0.8626219703359067,0.18748851026339441,0.8035616403519642,0
0.098246052775534,0.6100649180094541,0.8968487899717598,0.3700462684500264,0.8061188949196499,1
0.63018805162875,0.5133179729234774,0.5938922762450852,0.4599257213610446,0.6152545804145305,0
0.35588709779977523,0.205917558484913,0.38117112757776805,0.003439040509273905,0.26450887079968155,0
0.25962445729927075,0.16084985248751926,0.2266501647994369,0.32519447240920685,0.9550123755799517,1
0.5306306005286053,0.09053999985413186,0.8232859257817137,0.09581707529636563,0.4133550997774229,1
0.18715922053533496,0.06166064238379343,0.8295653859457464,0.5985634584966537,0.751779337922594,1
0.968326593630158,0.08093857307970309,0.7824476549025052,0.32374983108298183,0.7650875819090237,0
0.18959823479959015,0.33201189813662013,0.44426179326960547,0.7617194666271921,0.5865951049464576,0
0.22282698711754112,0.02838324742285714,0.2396810980563573,0.9651812298304557,0.4401105760080982,1
0.5404759475025871,0.204472877938647,0.02879994729234614,0.04729233722938142,0.8143080931682363,0
0.1805411349159356,0.3726625408492912,0.6128184597348182,0.08599925383679807,0.17058338531621442,1
0.08348943476351245,0.4812288690118154,0.6870788784339654,0.8278801600997422,0.05295085572590619,1
0.2446941055484676,0.9236663931080942,0.024939127167967756,0.5713892316905486,0.7459723041454064,0
0.6761449200484889,0.5885881927121934,0.9303325346154782,0.7771219399026711,0.4534351339388052,0
0.28731439485763655,0.9003387118409513,0.3746944223565343,0.5304744417166687,0.0442540851706692,1
0.1257093252527004,0.56849784627531,0.13178627948989619,0.2781718594249568,0.5698483630919198,1
0.6068891319481319,0.1250577182156406,0.2763379781443054,0.9284150415104514,0.17996737299825116,0
0.7434159021038165,0.8381133929032643,0.050244656755257466,0.7333385319288436,0.5755781426551263,0
0.17791942411141293,0.014313940916050982,0.4021497567573096,0.9190269236645295,0.5728091987860094,0
0.6657938303202195,0.07115981493848422,0.6860280190427548,0.8943756766986443,0.8500626070687639,1
0.08943517889585595,0.6631858242513213,0.6765619892454288,0.0846180841637586,0.24208919022758135,0
0.47013123868760365,0.1805193404358436,0.9892980365304899,0.784325128138615,0.4036176225783642,1
0.0490554491912204,0.8270281489998136,0.013406868799454519,0.5039295508972089,0.944161985765786,0
0.2288244532619922,0.33558065428375705,0.8342127854109875,0.3041538512576558,0.7313527865808328,0
0.1402904110824028,0.11055942584949174,0.1686477662226673,0.2854875659894853,0.8328526857252718,0
0.7639804111406332,0.26334854964117527,0.26816026478671573,0.47102316644463427,0.8379705199185625,0
0.4316008639288479,0.2457125088992037,0.055677006683998664,0.3427373977952597,0.5626715116098125,1
0.7037188758804135,0.18924551936872114,0.8329443809975263,0.597760684949424,0.4411491615416271,1
0.5869647906201273,0.5826475433371552,0.5354365511333566,0.851536069728554,0.7718064154499454,0
0.9460412273556665,0.023709077032074477,0.45226302679472863,0.06815841676600243,0.04831045390375632,0
0.5320260318801439,0.09379134471323736,0.3728148402437761,0.336937352515139,0.10750355677431378,0
0.9861419938299815,0.18085816335026106,0.3598143741941111,0.6527139000757887,0.15813943307284128,0
0.32504545797124873,0.0455208013524212,0.29097804425414253,0.6418989954155069,0.23986967636047252,0
0.5817160118387925,0.8866625599853656,0.44407480735438076,0.46297501077408654,0.5513850276291327,1
0.14549302379605222,0.13321320386165514,0.5714425771021236,0.6365917690064605,0.3481265358730138,1
0.004783519774899991,0.4196204557671498,0.2499822936479238,0.8513707171045415,0.5717836970566198,0
0.7874445290690814,0.9593181582004836,0.6319091705943499,0.005085322148757676,0.6979458048725095,0
0.350402367587729,0.6371287968833432,0.9418902126425719,0.6909112423593403,0.17767733654343532,0
0.5406781118952323,0.8597105979324385,0.9664776994987108,0.512627640241823,0.012381168306755952,0
0.3892282345273488,0.6570607317976107,0.16261199566486495,0.42355483229283963,0.16647566599516495,0
0.4155990285378832,0.9815744758424556,0.5433862505729684,0.7238693424709087,0.18114734626716822,0
0.1106421272398177,0.5745947563511962,0.9640895293315785,0.6028552676756933,0.2539161014802088,1
0.8870327582289398,0.30980059522946457,0.9574685416056126,0.6184618956466739,0.11747007768192952,0
0.7745961046065354,0.640732160755743,0.646501836631098,0.03755810872111476,0.7693225618660945,0
0.9006099508960922,0.32968732338461093,0.6607277378817292,0.5829309354661336,0.22276875636330462,1
0.4413888715064094,0.15374333819942565,0.1974578867298019,0.9481518504356315,0.5104872121465899,0
0.5313823796712699,0.9982065634573587,0.298238376971777,0.09000822784380291,0.8731572240184236,0
0.8723663319087387,0.0047184077636441835,0.8122480986801469,0.5318419376123373,0.6649166088857804,0
0.1451211028830357,0.5401984832928066,0.5558606283105204,0.9591860235982795,0.19633757858569312,0
0.4497136343152267,0.7459108036613726,0.3198149251257856,0.050874623203228,0.08402480867654127,1
0.9265393169392907,0.41335491628514465,0.6065299376945227,0.8578118599842487,0.8736243304353476,1
0.6456896199072385,0.5333853950790121,0.8042481958618686,0.020165422498683472,0.07931614935943687,1
0.14654291541327014,0.6063636436300721,0.11666557234044228,0.3151971267963991,0.9795190524120027,0
0.16532014369011694,0.5691107025663273,0.530573041717243,0.6133442340754154,0.3943743921643518,1
0.3905452753074129,0.19313272450435692,0.41639945502552134,0.12505773049646196,0.5930484990493523,1
0.9634170446431242,0.35852315879904084,0.029735329775387953,0.9740371462039036,0.7757232417479027,1
0.2594019836438013,0.8036177722655613,0.1034068017985903,0.6268230086048023,0.40880236470961073,1
0.9810636784676932,0.9986609409061216,0.8716061480086412,0.5812110558032546,0.0156600169792529,0
0.3203285442758539,0.36161371826687216,0.9762709337538781,0.046034087203832175,0.7479220653429725,1
0.9425649929762053,0.24869971882617203,0.4159702751457819,0.9652730061910607,0.49188693763707836,0
0.5769134497779694,0.5576045318810957,0.8142403734395162,0.7561452097944199,0.3981480809156449,0
0.4848333036928034,0.5931827399630738,0.03845358477374217,0.603032589133033,0.04711671713443388,1
0.4776805787751245,0.8865057174803134,0.11491358578246968,0.5145743313164176,0.2504684400540459,1
0.3867236335213686,0.6753275459965532,0.3130473843067324,0.9706060266436725,0.821679449246362,0
0.19976832599779515,0.27526421931019396,0.012070454163081834,0.007092714027444935,0.7205293013789881,0
0.8230981578748305,0.8110642619594236,0.7482301495088954,0.007668263232988526,0.32042393232047783,0
0.5854022275946891,0.7263272091312689,0.9632957756965941,0.5539136764150787,0.653290010772896,1
0.5387034486493513,0.4198736322208896,0.06527831816753982,0.9711955453528731,0.4101713188811994,1
0.1605215147312533,0.6572797202746279,0.8762036426930639,0.006586471599908328,0.8869078243283346,1
0.183956101823618,0.24339857420488265,0.5652326763043409,0.3146211497112066,0.10413437555757354,0
0.5537529596379431,0.3913020126993103,0.3799030185650939,0.10596383553964606,0.8767551368291995,1
0.6886045544902829,0.9437015223404458,0.029709652113063312,0.5652978781829174,0.7898155148171274,0
0.0942365221592888,0.9829186389682597,0.9173458645394599,0.5372492771654939,0.583843012097757,1
0.7426636074138793,0.032094334107654277,0.007146743863713501,0.9472279574164006,0.4907765813022935,0
0.9313731372846925,0.7787488288288944,0.7795062462482675,0.9776154177671852,0.42454422042443696,0
0.2592466410594215,0.9288143523109581,0.37314947968318823,0.6082381191666355,0.9031584418195114,0
0.539201854351664,0.7527876299187546,0.11033939855636099,0.8926825585546204,0.7018562970912127,1
0.22128697962307786,0.14049524075767938,0.2854316218169012,0.9594774974097918,0.5511086993621745,1
0.509632686236613,0.28906409486104623,0.2720755323936408,0.6883171261354064,0.9867274177129969,1
0.5605889931126762,0.6991832408415317,0.6346950014848539,0.6574677195352807,0.021455662875252135,0
0.21690725492440233,0.8256846298460826,0.26830227221770475,0.8960678949622093,0.2649588521116564,0
0.18477662389360927,0.8295394169598926,0.7324645580229456,0.4777743919630366,0.8504816601957774,1
0.4772107716554841,0.5142970250751187,0.29798347505430167,0.43120523893747953,0.08199260990386081,1
0.4997311896462081,0.31493289020208526,0.22532321154173351,0.8521586218193916,0.8194277968974759,0
0.746830761892949,0.04725116040901767,0.9903652764783955,0.9484699795654874,0.8678792526901535,1
0.7675093350538928,0.21503585440479078,0.9435838147268483,0.4956888598001691,0.3996820089942632,0
0.4788866802858227,0.878082761877228,0.9604341890539728,0.6798586381827043,0.6262847039395856,1
0.6118579261234172,0.2934968399898725,0.8103829178650682,0.09699496212875125,0.8954116982298259,1
0.6575558079488282,0.4671858126410464,0.10159173730758475,0.9368949493337204,0.4216694996841359,1
0.5842195930467449,0.884552177595444,0.020171547962934633,0.05925745636132318,0.1000010572339135,1
0.06563527451891626,0.46037469125975194,0.4497005926725832,0.29390466826535433,0.7631155153393984,1
0.7855665644377967,0.061264237134118216,0.06069017355244033,0.6686327668201448,0.4963493146299206,0
0.9437132349679191,0.5943550131070321,0.06512306936616796,0.24514515336048603,0.47042392373099606,1
0.588682460916274,0.2017716679028344,0.7060636287002476,0.19004055106504902,0.5744328797504826,1
0.8760155195228193,0.8993073156290003,0.7395874339885894,0.3366587335602139,0.9823125231783353,0
0.7621584301738258,0.8112340994615901,0.3310946398472516,0.5423455383425515,0.9322171342361555,0
